Case Name,Benchmarking Module Name_baseline,Execution Time_baseline,Execution Time_new,execution_time_change_pct,execution_time_regression,Peak Memory (KB)_baseline,Peak Memory (KB)_new,memory_change_pct,memory_regression,source_file_baseline,source_file_new
matmul_M256_N4096_K512_trans_aTrue_trans_bFalse_cuda_dtypetorch.bfloat16_bwd2_BACKWARD,matmul,87.868602,128.637705,46.397805441356645,True,102913.0,102913.0,0.0,False,operator_microbenchmark_matmul.csv,operator_microbenchmark_matmul.csv
matmul_M256_N512_K512_trans_aTrue_trans_bFalse_cuda_dtypetorch.float16_bwd1_BACKWARD,matmul,101.019493,146.194385,44.718985077464225,True,70657.0,70657.0,0.0,False,operator_microbenchmark_matmul.csv,operator_microbenchmark_matmul.csv
addmm_M1024_N512_K512_cuda_dtypetorch.float16_bwd3_BACKWARD,addmm,126.737291,182.859336,44.28218763173659,True,81921.0,81921.0,0.0,False,operator_microbenchmark_add.csv,operator_microbenchmark_add.csv
addmm_M1024_N512_K512_cuda_dtypetorch.bfloat16_bwd1_BACKWARD,addmm,127.885496,183.16367,43.22474066957522,True,81921.0,81921.0,0.0,False,operator_microbenchmark_add.csv,operator_microbenchmark_add.csv
addmm_M1024_N512_K512_cuda_dtypetorch.bfloat16_bwd3_BACKWARD,addmm,129.76058,185.258267,42.769296345623594,True,81921.0,81921.0,0.0,False,operator_microbenchmark_add.csv,operator_microbenchmark_add.csv
matmul_M1024_N512_K512_trans_aFalse_trans_bTrue_cuda_dtypetorch.bfloat16_bwd2_BACKWARD,matmul,83.665,119.331866,42.63056953325763,True,76801.0,76801.0,0.0,False,operator_microbenchmark_matmul.csv,operator_microbenchmark_matmul.csv
mm_M3000_N512_K4096_cuda_dtypetorch.bfloat16_bwd1_BACKWARD,mm,91.823953,130.678597,42.314279368913674,True,156113.0,156113.0,0.0,False,operator_microbenchmark_mm.csv,operator_microbenchmark_mm.csv
addmm_M256_N4096_K4096_cuda_dtypetorch.float16_bwd1_BACKWARD,addmm,130.844103,186.166839,42.2814133243743,True,288769.0,288769.0,0.0,False,operator_microbenchmark_add.csv,operator_microbenchmark_add.csv
mm_M1024_N512_K512_cuda_dtypetorch.float16_bwdall_BACKWARD,mm,84.58167,119.965105,41.83345516824152,True,281089.0,281089.0,0.0,False,operator_microbenchmark_mm.csv,operator_microbenchmark_mm.csv
baddbmm_B8_M256_N256_K64_cuda_dtypetorch.float32_bwdall_BACKWARD,baddbmm,99.580849,141.049859,41.64355939564243,True,75265.0,75265.0,0.0,False,operator_microbenchmark_bmm.csv,operator_microbenchmark_bmm.csv
matmul_M256_N512_K512_trans_aTrue_trans_bTrue_cuda_dtypetorch.float16_bwd1_BACKWARD,matmul,100.401985,142.051691,41.482950760385876,True,70657.0,70657.0,0.0,False,operator_microbenchmark_matmul.csv,operator_microbenchmark_matmul.csv
matmul_M256_N512_K4096_trans_aTrue_trans_bFalse_cuda_dtypetorch.float32_bwd2_BACKWARD,matmul,112.163299,158.658349,41.45299791868639,True,125953.0,125953.0,0.0,False,operator_microbenchmark_matmul.csv,operator_microbenchmark_matmul.csv
addmm_M1024_N512_K512_cuda_dtypetorch.float16_bwd2_BACKWARD,addmm,126.305832,177.592917,40.605476554716816,True,81921.0,81921.0,0.0,False,operator_microbenchmark_add.csv,operator_microbenchmark_add.csv
baddbmm_B32_M1024_N256_K64_cuda_dtypetorch.bfloat16_bwd1_BACKWARD,baddbmm,90.610341,126.349863,39.44309402830742,True,198657.0,198657.0,0.0,False,operator_microbenchmark_bmm.csv,operator_microbenchmark_bmm.csv
matmul_M256_N4096_K512_trans_aTrue_trans_bTrue_cuda_dtypetorch.float16_bwd2_BACKWARD,matmul,94.46719,131.695509,39.40872910478229,True,102913.0,102913.0,0.0,False,operator_microbenchmark_matmul.csv,operator_microbenchmark_matmul.csv
baddbmm_B8_M1024_N1024_K128_cuda_dtypetorch.bfloat16_bwdall_BACKWARD,baddbmm,108.750819,151.573329,39.37672414218783,True,251905.0,251905.0,0.0,False,operator_microbenchmark_bmm.csv,operator_microbenchmark_bmm.csv
baddbmm_B8_M256_N256_K64_cuda_dtypetorch.float32_bwd2_BACKWARD,baddbmm,97.116065,135.188815,39.20334910604131,True,84481.0,84481.0,0.0,False,operator_microbenchmark_bmm.csv,operator_microbenchmark_bmm.csv
addmm_M1024_N512_K512_cuda_dtypetorch.bfloat16_bwdall_BACKWARD,addmm,127.469843,177.349398,39.13047496261529,True,81921.0,81921.0,0.0,False,operator_microbenchmark_add.csv,operator_microbenchmark_add.csv
matmul_M1024_N512_K512_trans_aFalse_trans_bFalse_cuda_dtypetorch.bfloat16_bwdall_BACKWARD,matmul,85.014566,117.951357,38.74252678064604,True,76801.0,76801.0,0.0,False,operator_microbenchmark_matmul.csv,operator_microbenchmark_matmul.csv
matmul_M1024_N4096_K512_trans_aFalse_trans_bTrue_cuda_dtypetorch.float16_bwd1_BACKWARD,matmul,86.358526,119.738397,38.65266412722237,True,141313.0,141313.0,0.0,False,operator_microbenchmark_matmul.csv,operator_microbenchmark_matmul.csv
matmul_M256_N512_K4096_trans_aFalse_trans_bTrue_cuda_dtypetorch.float32_bwd2_BACKWARD,matmul,111.282072,152.802,37.31052743158843,True,125953.0,125953.0,0.0,False,operator_microbenchmark_matmul.csv,operator_microbenchmark_matmul.csv
mm_M256_N512_K4096_cuda_dtypetorch.bfloat16_bwd1_BACKWARD,mm,93.810368,128.439653,36.91413405392461,True,95745.0,95745.0,0.0,False,operator_microbenchmark_mm.csv,operator_microbenchmark_mm.csv
matmul_M1024_N4096_K512_trans_aFalse_trans_bFalse_cuda_dtypetorch.bfloat16_bwdall_BACKWARD,matmul,83.517863,114.181267,36.71478519511449,True,141313.0,141313.0,0.0,False,operator_microbenchmark_matmul.csv,operator_microbenchmark_matmul.csv
addmm_M256_N4096_K4096_cuda_dtypetorch.float16_bwdall_BACKWARD,addmm,133.986312,182.341996,36.09001791168041,True,216577.0,216577.0,0.0,False,operator_microbenchmark_add.csv,operator_microbenchmark_add.csv
matmul_M256_N512_K4096_trans_aTrue_trans_bFalse_cuda_dtypetorch.bfloat16_bwd2_BACKWARD,matmul,122.097359,166.129456,36.063103543459945,True,95745.0,95745.0,0.0,False,operator_microbenchmark_matmul.csv,operator_microbenchmark_matmul.csv
baddbmm_B8_M1024_N256_K128_cuda_dtypetorch.bfloat16_bwd3_BACKWARD,baddbmm,99.298744,134.279504,35.227797040413726,True,107521.0,107521.0,0.0,False,operator_microbenchmark_bmm.csv,operator_microbenchmark_bmm.csv
matmul_M256_N512_K512_trans_aTrue_trans_bTrue_cuda_dtypetorch.float32_bwd2_BACKWARD,matmul,111.758813,150.210744,34.4061734084452,True,75777.0,75777.0,0.0,False,operator_microbenchmark_matmul.csv,operator_microbenchmark_matmul.csv
bmm_B32_M1024_N256_K128_cuda_dtypetorch.bfloat16_bwd1_BACKWARD,bmm,89.492822,119.966062,34.05104378091909,True,192513.0,192513.0,0.0,False,operator_microbenchmark_bmm.csv,operator_microbenchmark_bmm.csv
addmm_M1024_N512_K4096_cuda_dtypetorch.bfloat16_bwd1_BACKWARD,addmm,102.572908,137.325815,33.88117552443771,True,153601.0,153601.0,0.0,False,operator_microbenchmark_add.csv,operator_microbenchmark_add.csv
matmul_M256_N4096_K4096_trans_aFalse_trans_bTrue_cuda_dtypetorch.bfloat16_bwdall_BACKWARD,matmul,109.280681,146.257703,33.836741921474655,True,278529.0,278529.0,0.0,False,operator_microbenchmark_matmul.csv,operator_microbenchmark_matmul.csv
matmul_M1024_N4096_K512_trans_aFalse_trans_bTrue_cuda_dtypetorch.bfloat16_bwd1_BACKWARD,matmul,93.331243,124.720418,33.6320121655296,True,141313.0,141313.0,0.0,False,operator_microbenchmark_matmul.csv,operator_microbenchmark_matmul.csv
matmul_M256_N512_K512_trans_aFalse_trans_bTrue_cuda_dtypetorch.float16_bwd2_BACKWARD,matmul,117.610373,156.269369,32.87039655932391,True,70657.0,70657.0,0.0,False,operator_microbenchmark_matmul.csv,operator_microbenchmark_matmul.csv
addmm_M256_N4096_K4096_cuda_dtypetorch.bfloat16_bwd3_BACKWARD,addmm,130.865632,172.118546,31.523107610101942,True,288769.0,288769.0,0.0,False,operator_microbenchmark_add.csv,operator_microbenchmark_add.csv
bmm_B8_M256_N1024_K64_cuda_dtypetorch.bfloat16_bwd1_BACKWARD,bmm,83.557826,109.700293,31.286676845804955,True,96769.0,96769.0,0.0,False,operator_microbenchmark_bmm.csv,operator_microbenchmark_bmm.csv
matmul_M1024_N4096_K512_trans_aFalse_trans_bFalse_cuda_dtypetorch.float16_bwdall_BACKWARD,matmul,93.574644,122.582864,31.000085877964967,True,178177.0,178177.0,0.0,False,operator_microbenchmark_matmul.csv,operator_microbenchmark_matmul.csv
matmul_M1024_N512_K512_trans_aTrue_trans_bFalse_cuda_dtypetorch.float16_bwdall_BACKWARD,matmul,90.031072,117.813427,30.85862956291358,True,81409.0,81409.0,0.0,False,operator_microbenchmark_matmul.csv,operator_microbenchmark_matmul.csv
matmul_M256_N512_K4096_trans_aTrue_trans_bFalse_cuda_dtypetorch.bfloat16_bwd1_BACKWARD,matmul,107.334795,140.309088,30.72097263520185,True,95745.0,95745.0,0.0,False,operator_microbenchmark_matmul.csv,operator_microbenchmark_matmul.csv
matmul_M256_N512_K512_trans_aFalse_trans_bTrue_cuda_dtypetorch.float16_bwdall_BACKWARD,matmul,122.722597,160.300199,30.61995338967607,True,68353.0,68353.0,0.0,False,operator_microbenchmark_matmul.csv,operator_microbenchmark_matmul.csv
bmm_B8_M1024_N1024_K64_cuda_dtypetorch.float16_bwd2_BACKWARD,bmm,94.682025,123.358383,30.28701382337356,True,172033.0,172033.0,0.0,False,operator_microbenchmark_bmm.csv,operator_microbenchmark_bmm.csv
matmul_M256_N512_K512_trans_aFalse_trans_bFalse_cuda_dtypetorch.float32_bwd1_BACKWARD,matmul,97.89951,127.164357,29.89274103619108,True,75777.0,75777.0,0.0,False,operator_microbenchmark_matmul.csv,operator_microbenchmark_matmul.csv
matmul_M256_N4096_K512_trans_aTrue_trans_bFalse_cuda_dtypetorch.float16_bwd2_BACKWARD,matmul,112.479318,145.7507,29.57999976493455,True,102913.0,102913.0,0.0,False,operator_microbenchmark_matmul.csv,operator_microbenchmark_matmul.csv
addmm_M256_N4096_K4096_cuda_dtypetorch.bfloat16_bwd2_BACKWARD,addmm,123.405035,159.887704,29.563355336352377,True,288769.0,288769.0,0.0,False,operator_microbenchmark_add.csv,operator_microbenchmark_add.csv
mm_M256_N4096_K4096_cuda_dtypetorch.bfloat16_bwd1_BACKWARD,mm,104.645191,135.292006,29.286405526270187,True,278529.0,278529.0,0.0,False,operator_microbenchmark_mm.csv,operator_microbenchmark_mm.csv
addmm_M256_N4096_K512_cuda_dtypetorch.float32_bwd3_BACKWARD,addmm,129.100094,166.777075,29.184317247669846,True,142849.0,142849.0,0.0,False,operator_microbenchmark_add.csv,operator_microbenchmark_add.csv
matmul_M3000_N4096_K512_trans_aTrue_trans_bTrue_cuda_dtypetorch.float16_bwd2_BACKWARD,matmul,98.036404,126.594002,29.12958537320483,True,240113.0,240113.0,0.0,False,operator_microbenchmark_matmul.csv,operator_microbenchmark_matmul.csv
addbmm_B32_M1024_N256_K128_cuda_dtypetorch.bfloat16_bwdall_BACKWARD,addbmm,104.299011,134.20502,28.67333900222697,True,130561.0,130561.0,0.0,False,operator_microbenchmark_add.csv,operator_microbenchmark_add.csv
matmul_M256_N512_K512_trans_aTrue_trans_bTrue_cuda_dtypetorch.float16_bwd2_BACKWARD,matmul,100.034662,128.395406,28.350917005147686,True,70657.0,70657.0,0.0,False,operator_microbenchmark_matmul.csv,operator_microbenchmark_matmul.csv
matmul_M256_N4096_K512_trans_aFalse_trans_bFalse_cuda_dtypetorch.float32_bwdall_BACKWARD,matmul,99.251698,127.303124,28.26291798050648,True,121857.0,121857.0,0.0,False,operator_microbenchmark_matmul.csv,operator_microbenchmark_matmul.csv
baddbmm_B32_M256_N1024_K64_cuda_dtypetorch.float16_bwd3_BACKWARD,baddbmm,101.975826,130.561301,28.03161898389525,True,195585.0,195585.0,0.0,False,operator_microbenchmark_bmm.csv,operator_microbenchmark_bmm.csv
baddbmm_B8_M256_N1024_K64_cuda_dtypetorch.float16_bwd2_BACKWARD,baddbmm,89.068661,114.004723,27.996448717242973,True,98049.0,98049.0,0.0,False,operator_microbenchmark_bmm.csv,operator_microbenchmark_bmm.csv
addbmm_B32_M256_N256_K64_cuda_dtypetorch.float16_bwd1_BACKWARD,addbmm,105.183088,134.405013,27.78196148795327,True,78721.0,78721.0,0.0,False,operator_microbenchmark_add.csv,operator_microbenchmark_add.csv
baddbmm_B8_M256_N256_K64_cuda_dtypetorch.float32_bwd1_BACKWARD,baddbmm,103.204243,130.914799,26.850210024795185,True,84481.0,84481.0,0.0,False,operator_microbenchmark_bmm.csv,operator_microbenchmark_bmm.csv
matmul_M256_N512_K4096_trans_aTrue_trans_bFalse_cuda_dtypetorch.float16_bwd1_BACKWARD,matmul,117.503565,148.954332,26.765798127061082,True,95745.0,95745.0,0.0,False,operator_microbenchmark_matmul.csv,operator_microbenchmark_matmul.csv
matmul_M256_N4096_K512_trans_aTrue_trans_bFalse_cuda_dtypetorch.float32_bwd1_BACKWARD,matmul,109.554563,138.847979,26.738654418255503,True,140289.0,140289.0,0.0,False,operator_microbenchmark_matmul.csv,operator_microbenchmark_matmul.csv
matmul_M256_N4096_K512_trans_aTrue_trans_bFalse_cuda_dtypetorch.float32_bwd2_BACKWARD,matmul,113.097086,142.712423,26.18576485693008,True,140289.0,140289.0,0.0,False,operator_microbenchmark_matmul.csv,operator_microbenchmark_matmul.csv
addmm_M1024_N512_K512_cuda_dtypetorch.bfloat16_bwd2_BACKWARD,addmm,115.548447,145.663214,26.06245932496178,True,81921.0,81921.0,0.0,False,operator_microbenchmark_add.csv,operator_microbenchmark_add.csv
matmul_M256_N512_K4096_trans_aTrue_trans_bFalse_cuda_dtypetorch.float32_bwd1_BACKWARD,matmul,110.507696,139.263595,26.021625679355413,True,125953.0,125953.0,0.0,False,operator_microbenchmark_matmul.csv,operator_microbenchmark_matmul.csv
matmul_M256_N4096_K4096_trans_aFalse_trans_bTrue_cuda_dtypetorch.float16_bwdall_BACKWARD,matmul,115.006382,144.429018,25.583481097596838,True,210945.0,210945.0,0.0,False,operator_microbenchmark_matmul.csv,operator_microbenchmark_matmul.csv
matmul_M256_N512_K512_trans_aFalse_trans_bTrue_cuda_dtypetorch.bfloat16_bwd1_BACKWARD,matmul,112.4458,141.20518,25.57621538554575,True,70657.0,70657.0,0.0,False,operator_microbenchmark_matmul.csv,operator_microbenchmark_matmul.csv
matmul_M256_N512_K4096_trans_aFalse_trans_bFalse_cuda_dtypetorch.float16_bwd1_BACKWARD,matmul,117.834966,147.968726,25.572850761462444,True,95745.0,95745.0,0.0,False,operator_microbenchmark_matmul.csv,operator_microbenchmark_matmul.csv
addmm_M256_N4096_K4096_cuda_dtypetorch.bfloat16_bwdall_BACKWARD,addmm,128.436635,161.212441,25.519047583269383,True,288769.0,288769.0,0.0,False,operator_microbenchmark_add.csv,operator_microbenchmark_add.csv
matmul_M1024_N512_K4096_trans_aFalse_trans_bFalse_cuda_dtypetorch.float16_bwd1_BACKWARD,matmul,90.896047,113.725953,25.116500390825585,True,112641.0,112641.0,0.0,False,operator_microbenchmark_matmul.csv,operator_microbenchmark_matmul.csv
matmul_M256_N512_K4096_trans_aFalse_trans_bFalse_cuda_dtypetorch.float16_bwd2_BACKWARD,matmul,121.195989,151.582219,25.071976598169442,True,95745.0,95745.0,0.0,False,operator_microbenchmark_matmul.csv,operator_microbenchmark_matmul.csv
baddbmm_B32_M1024_N256_K128_cuda_dtypetorch.float16_bwd2_BACKWARD,baddbmm,102.561052,127.844818,24.652405086484485,True,233473.0,233473.0,0.0,False,operator_microbenchmark_bmm.csv,operator_microbenchmark_bmm.csv
baddbmm_B32_M256_N1024_K128_cuda_dtypetorch.bfloat16_bwd2_BACKWARD,baddbmm,104.475491,130.107059,24.533570270562294,True,227329.0,227329.0,0.0,False,operator_microbenchmark_bmm.csv,operator_microbenchmark_bmm.csv
baddbmm_B8_M256_N256_K64_cuda_dtypetorch.bfloat16_bwdall_BACKWARD,baddbmm,109.180176,135.740214,24.326795369884735,True,79617.0,79617.0,0.0,False,operator_microbenchmark_bmm.csv,operator_microbenchmark_bmm.csv
matmul_M256_N4096_K4096_trans_aFalse_trans_bTrue_cuda_dtypetorch.bfloat16_bwd2_BACKWARD,matmul,111.961864,139.114097,24.251322753969138,True,278529.0,278529.0,0.0,False,operator_microbenchmark_matmul.csv,operator_microbenchmark_matmul.csv
matmul_M3000_N4096_K512_trans_aTrue_trans_bTrue_cuda_dtypetorch.bfloat16_bwd1_BACKWARD,matmul,100.044131,124.304189,24.249356516475718,True,240113.0,240113.0,0.0,False,operator_microbenchmark_matmul.csv,operator_microbenchmark_matmul.csv
baddbmm_B32_M256_N1024_K128_cuda_dtypetorch.bfloat16_bwdall_BACKWARD,baddbmm,101.781511,126.412892,24.200250868745705,True,307201.0,307201.0,0.0,False,operator_microbenchmark_bmm.csv,operator_microbenchmark_bmm.csv
matmul_M256_N512_K4096_trans_aTrue_trans_bTrue_cuda_dtypetorch.bfloat16_bwd2_BACKWARD,matmul,109.705351,135.756601,23.74656273603281,True,95745.0,95745.0,0.0,False,operator_microbenchmark_matmul.csv,operator_microbenchmark_matmul.csv
addmm_M256_N512_K512_cuda_dtypetorch.float16_bwd3_BACKWARD,addmm,112.294949,138.591304,23.417219771834976,True,71937.0,71937.0,0.0,False,operator_microbenchmark_add.csv,operator_microbenchmark_add.csv
matmul_M256_N512_K512_trans_aTrue_trans_bFalse_cuda_dtypetorch.float16_bwdall_BACKWARD,matmul,103.579213,127.788285,23.372519735209814,True,72961.0,72961.0,0.0,False,operator_microbenchmark_matmul.csv,operator_microbenchmark_matmul.csv
baddbmm_B8_M256_N256_K64_cuda_dtypetorch.bfloat16_bwd1_BACKWARD,baddbmm,107.988103,133.203484,23.350147191677227,True,75009.0,75009.0,0.0,False,operator_microbenchmark_bmm.csv,operator_microbenchmark_bmm.csv
mm_M3000_N512_K512_cuda_dtypetorch.bfloat16_bwd1_BACKWARD,mm,105.449065,129.942718,23.227947066197324,True,92609.0,92609.0,0.0,False,operator_microbenchmark_mm.csv,operator_microbenchmark_mm.csv
addmm_M256_N4096_K4096_cuda_dtypetorch.float16_bwd3_BACKWARD,addmm,133.13484,164.050026,23.22095854097996,True,288769.0,288769.0,0.0,False,operator_microbenchmark_add.csv,operator_microbenchmark_add.csv
matmul_M1024_N512_K512_trans_aFalse_trans_bTrue_cuda_dtypetorch.float32_bwd2_BACKWARD,matmul,103.393613,127.314957,23.13619120747817,True,88065.0,88065.0,0.0,False,operator_microbenchmark_matmul.csv,operator_microbenchmark_matmul.csv
baddbmm_B32_M1024_N256_K128_cuda_dtypetorch.float16_bwd1_BACKWARD,baddbmm,107.917152,132.33948,22.630626871991588,True,233473.0,233473.0,0.0,False,operator_microbenchmark_bmm.csv,operator_microbenchmark_bmm.csv
matmul_M256_N512_K512_trans_aFalse_trans_bTrue_cuda_dtypetorch.float16_bwd1_BACKWARD,matmul,116.750647,143.003652,22.486389304549196,True,70657.0,70657.0,0.0,False,operator_microbenchmark_matmul.csv,operator_microbenchmark_matmul.csv
matmul_M1024_N512_K512_trans_aTrue_trans_bFalse_cuda_dtypetorch.bfloat16_bwd1_BACKWARD,matmul,98.183742,120.054961,22.275805092048753,True,76801.0,76801.0,0.0,False,operator_microbenchmark_matmul.csv,operator_microbenchmark_matmul.csv
bmm_B8_M1024_N256_K64_cuda_dtypetorch.bfloat16_bwdall_BACKWARD,bmm,101.428042,123.598235,21.858050853431635,True,106753.0,106753.0,0.0,False,operator_microbenchmark_bmm.csv,operator_microbenchmark_bmm.csv
matmul_M256_N512_K512_trans_aTrue_trans_bTrue_cuda_dtypetorch.bfloat16_bwd1_BACKWARD,matmul,115.067392,140.204825,21.845835351860586,True,70657.0,70657.0,0.0,False,operator_microbenchmark_matmul.csv,operator_microbenchmark_matmul.csv
matmul_M1024_N4096_K512_trans_aTrue_trans_bTrue_cuda_dtypetorch.float16_bwdall_BACKWARD,matmul,102.757059,125.126839,21.769579839765566,True,178177.0,178177.0,0.0,False,operator_microbenchmark_matmul.csv,operator_microbenchmark_matmul.csv
baddbmm_B8_M256_N256_K128_cuda_dtypetorch.float32_bwd2_BACKWARD,baddbmm,107.167625,130.018242,21.32231352519008,True,91137.0,91137.0,0.0,False,operator_microbenchmark_bmm.csv,operator_microbenchmark_bmm.csv
mm_M256_N4096_K4096_cuda_dtypetorch.float16_bwd2_BACKWARD,mm,108.277766,131.333385,21.29303166450626,True,278529.0,278529.0,0.0,False,operator_microbenchmark_mm.csv,operator_microbenchmark_mm.csv
baddbmm_B32_M256_N1024_K64_cuda_dtypetorch.bfloat16_bwdall_BACKWARD,baddbmm,106.076311,128.594483,21.228275934294125,True,260097.0,260097.0,0.0,False,operator_microbenchmark_bmm.csv,operator_microbenchmark_bmm.csv
matmul_M256_N512_K4096_trans_aTrue_trans_bFalse_cuda_dtypetorch.bfloat16_bwdall_BACKWARD,matmul,108.212027,131.056273,21.110634957424832,True,95745.0,95745.0,0.0,False,operator_microbenchmark_matmul.csv,operator_microbenchmark_matmul.csv
matmul_M1024_N512_K4096_trans_aFalse_trans_bFalse_cuda_dtypetorch.float16_bwdall_BACKWARD,matmul,93.041298,112.43548,20.84470274694577,True,128001.0,128001.0,0.0,False,operator_microbenchmark_matmul.csv,operator_microbenchmark_matmul.csv
baddbmm_B8_M256_N256_K128_cuda_dtypetorch.bfloat16_bwd2_BACKWARD,baddbmm,108.94586,131.596151,20.79041002567697,True,78337.0,78337.0,0.0,False,operator_microbenchmark_bmm.csv,operator_microbenchmark_bmm.csv
addmm_M256_N4096_K4096_cuda_dtypetorch.bfloat16_bwd1_BACKWARD,addmm,130.638245,157.657899,20.682805406640277,True,288769.0,288769.0,0.0,False,operator_microbenchmark_add.csv,operator_microbenchmark_add.csv
bmm_B8_M256_N1024_K128_cuda_dtypetorch.float16_bwd1_BACKWARD,bmm,104.009649,125.466503,20.629676387043673,True,103425.0,103425.0,0.0,False,operator_microbenchmark_bmm.csv,operator_microbenchmark_bmm.csv
matmul_M1024_N512_K512_trans_aFalse_trans_bFalse_cuda_dtypetorch.float32_bwd1_BACKWARD,matmul,103.011565,124.26121,20.628407111376283,True,88065.0,88065.0,0.0,False,operator_microbenchmark_matmul.csv,operator_microbenchmark_matmul.csv
matmul_M256_N512_K4096_trans_aFalse_trans_bTrue_cuda_dtypetorch.float32_bwd1_BACKWARD,matmul,125.764685,151.624163,20.561796024058747,True,125953.0,125953.0,0.0,False,operator_microbenchmark_matmul.csv,operator_microbenchmark_matmul.csv
bmm_B8_M256_N256_K64_cuda_dtypetorch.float16_bwd1_BACKWARD,bmm,87.584884,105.556382,20.518949365737583,True,73729.0,73729.0,0.0,False,operator_microbenchmark_bmm.csv,operator_microbenchmark_bmm.csv
